02/29/2020,1
03/03/2020,1
03/04/2020,5
03/05/2020,3
03/06/2020,8
03/07/2020,7
03/08/2020,21
03/09/2020,57
03/10/2020,70
03/11/2020,156
03/12/2020,357
03/13/2020,619
03/14/2020,642
03/15/2020,1036
03/16/2020,2121
03/17/2020,2452
03/18/2020,2971
03/19/2020,3707
03/20/2020,4007
03/21/2020,2637
03/22/2020,2579
03/23/2020,3570
03/24/2020,4503
03/25/2020,4874
03/26/2020,5048
03/27/2020,5120
03/28/2020,3479
03/29/2020,3562
03/30/2020,6131
03/31/2020,5464
04/01/2020,5452
04/02/2020,5753
04/03/2020,5670
04/04/2020,3866
04/05/2020,3785
04/06/2020,6364
04/07/2020,6047
04/08/2020,5581
04/09/2020,5071
04/10/2020,4513
04/11/2020,3731
04/12/2020,2889
04/13/2020,3313
04/14/2020,4146
04/15/2020,3877
04/16/2020,3528
04/17/2020,3584
04/18/2020,2172
04/19/2020,2346
04/20/2020,3794
04/21/2020,3064
04/22/2020,3461
04/23/2020,2842
04/24/2020,2535
04/25/2020,1597
04/26/2020,1003
04/27/2020,2289
04/28/2020,2729
04/29/2020,2341
04/30/2020,2022
05/01/2020,1889
05/02/2020,1059
05/03/2020,786
05/04/2020,1551
05/05/2020,1514
05/06/2020,1399
05/07/2020,1236
05/08/2020,1082
05/09/2020,658
05/10/2020,458
05/11/2020,1232
05/12/2020,1285
05/13/2020,1335
05/14/2020,1112
05/15/2020,875
05/16/2020,486
05/17/2020,359
05/18/2020,898
05/19/2020,1004
05/20/2020,1080
05/21/2020,1070
05/22/2020,1042
05/23/2020,458
05/24/2020,469
05/25/2020,468
05/26/2020,1053
05/27/2020,745
05/28/2020,647
05/29/2020,646
05/30/2020,349
05/31/2020,230
06/01/2020,687
06/02/2020,574
06/03/2020,516
06/04/2020,523
06/05/2020,404
06/06/2020,247
06/07/2020,198
06/08/2020,451
06/09/2020,421
06/10/2020,365
06/11/2020,367
06/12/2020,410
06/13/2020,197
06/14/2020,180
06/15/2020,380
06/16/2020,420
06/17/2020,356
06/18/2020,378
06/19/2020,362
06/20/2020,203
06/21/2020,172
06/22/2020,398
06/23/2020,383
06/24/2020,383
06/25/2020,298
06/26/2020,314
06/27/2020,207
06/28/2020,203
06/29/2020,439
06/30/2020,442
07/01/2020,398
07/02/2020,418
07/03/2020,233
07/04/2020,120
07/05/2020,154
07/06/2020,434
07/07/2020,462
07/08/2020,437
07/09/2020,392
07/10/2020,309
07/11/2020,257
07/12/2020,224
07/13/2020,484
07/14/2020,400
07/15/2020,440
07/16/2020,417
07/17/2020,416
07/18/2020,217
07/19/2020,176
07/20/2020,401
07/21/2020,339
07/22/2020,331
07/23/2020,309
07/24/2020,299
07/25/2020,153
07/26/2020,140
07/27/2020,314
07/28/2020,312
07/29/2020,291
07/30/2020,270
07/31/2020,263
08/01/2020,189
08/02/2020,137
08/03/2020,347
08/04/2020,186
08/05/2020,299
08/06/2020,292
08/07/2020,254
08/08/2020,160
08/09/2020,134
08/10/2020,307
08/11/2020,260
08/12/2020,320
08/13/2020,274
08/14/2020,278
08/15/2020,151
08/16/2020,140
08/17/2020,328
08/18/2020,281
08/19/2020,258
08/20/2020,225
08/21/2020,251
08/22/2020,135
08/23/2020,151
08/24/2020,298
08/25/2020,282
08/26/2020,313
08/27/2020,266
08/28/2020,278
08/29/2020,128
08/30/2020,181
08/31/2020,309
09/01/2020,293
09/02/2020,275
09/03/2020,272
09/04/2020,228
09/05/2020,156
09/06/2020,205
09/07/2020,218
09/08/2020,389
09/09/2020,340
09/10/2020,320
09/11/2020,305
09/12/2020,200
09/13/2020,254
09/14/2020,418
09/15/2020,333
09/16/2020,354
09/17/2020,348
09/18/2020,275
09/19/2020,158
09/20/2020,159
09/21/2020,509
09/22/2020,387
09/23/2020,510
09/24/2020,462
09/25/2020,439
09/26/2020,270
09/27/2020,372
09/28/2020,429
09/29/2020,669
09/30/2020,575
10/01/2020,606
10/02/2020,580
10/03/2020,265
10/04/2020,326
10/05/2020,781
10/06/2020,421
10/07/2020,263
10/08/2020,111
10/09/2020,29
