11.03.2020,1
12.03.2020,0
13.03.2020,4
14.03.2020,1
15.03.2020,12
16.03.2020,29
17.03.2020,51
18.03.2020,93
19.03.2020,168
20.03.2020,311
21.03.2020,277
22.03.2020,289
23.03.2020,293
24.03.2020,343
25.03.2020,561
26.03.2020,1196
27.03.2020,2069
28.03.2020,1704
29.03.2020,1815
30.03.2020,1610
31.03.2020,2704
1.04.2020,2148
2.04.2020,2456
3.04.2020,2786
4.04.2020,3013
5.04.2020,3135
6.04.2020,3148
7.04.2020,3892
8.04.2020,4117
9.04.2020,4056
10.04.2020,4747
11.04.2020,5138
12.04.2020,4789
13.04.2020,4093
14.04.2020,4062
15.04.2020,4281
16.04.2020,4801
17.04.2020,4353
18.04.2020,3783
19.04.2020,3977
20.04.2020,4674
21.04.2020,4611
22.04.2020,3083
23.04.2020,3116
24.04.2020,3122
25.04.2020,2861
26.04.2020,2357
27.04.2020,2131
28.04.2020,2392
29.04.2020,2936
30.04.2020,2615
1.05.2020,2188
2.05.2020,1983
3.05.2020,1670
4.05.2020,1614
5.05.2020,1832
6.05.2020,2253
7.05.2020,1977
8.05.2020,1848
9.05.2020,1546
10.05.2020,1542
11.05.2020,1114
12.05.2020,1704
13.05.2020,1639
14.05.2020,1635
15.05.2020,1708
16.05.2020,1610
17.05.2020,1368
18.05.2020,1158
19.05.2020,1022
20.05.2020,972
21.05.2020,961
22.05.2020,952
23.05.2020,1186
24.05.2020,1141
25.05.2020,987
26.05.2020,948
27.05.2020,1035
28.05.2020,1182
29.05.2020,1141
30.05.2020,983
31.05.2020,839
1.06.2020,827
2.06.2020,786
3.06.2020,867
4.06.2020,988
5.06.2020,930
6.06.2020,878
7.06.2020,914
8.06.2020,989
9.06.2020,993
10.06.2020,922
11.06.2020,987
12.06.2020,1195
13.06.2020,1459
14.06.2020,1562
15.06.2020,1592
16.06.2020,1467
17.06.2020,1429
18.06.2020,1382
19.06.2020,1214
20.06.2020,1248
21.06.2020,1192
22.06.2020,1212
23.06.2020,1268
24.06.2020,1492
25.06.2020,1458
26.06.2020,1396
27.06.2020,1372
28.06.2020,1356
29.06.2020,1374
30.06.2020,1293
1.07.2020,1192
2.07.2020,1186
3.07.2020,1172
4.07.2020,1154
5.07.2020,1148
6.07.2020,1086
7.07.2020,1053
8.07.2020,1041
9.07.2020,1024
10.07.2020,1003
11.07.2020,1016
12.07.2020,1012
13.07.2020,1008
14.07.2020,992
15.07.2020,947
16.07.2020,933
17.07.2020,926
18.07.2020,918
19.07.2020,924
20.07.2020,931
21.07.2020,928
22.07.2020,902
23.07.2020,913
24.07.2020,937
25.07.2020,921
26.07.2020,927
27.07.2020,919
28.07.2020,963
29.07.2020,942
30.07.2020,967
31.07.2020,982
1.08.2020,996
2.08.2020,987
3.08.2020,995
4.08.2020,1083
5.08.2020,1178
6.08.2020,1153
7.08.2020,1185
8.08.2020,1172
9.08.2020,1182
10.08.2020,1193
11.08.2020,1183
12.08.2020,1212
13.08.2020,1243
14.08.2020,1226
15.08.2020,1256
16.08.2020,1192
17.08.2020,1233
18.08.2020,1263
19.08.2020,1303
20.08.2020,1412
21.08.2020,1203
22.08.2020,1309
23.08.2020,1217
24.08.2020,1443
25.08.2020,1502
26.08.2020,1313
27.08.2020,1491
28.08.2020,1517
29.08.2020,1549
30.08.2020,1482
31.08.2020,1587
1.09.2020,1572
2.09.2020,1596
3.09.2020,1642
4.09.2020,1612
5.09.2020,1673
6.09.2020,1578
7.09.2020,1703
8.09.2020,1761
9.09.2020,1673
10.09.2020,1512
11.09.2020,1671
12.09.2020,1509
13.09.2020,1527
14.09.2020,1716
15.09.2020,1742
16.09.2020,1771
17.09.2020,1648
18.09.2020,1771
19.09.2020,1538
20.09.2020,1519
21.09.2020,1743
22.09.2020,1692
23.09.2020,1767
24.09.2020,1721
25.09.2020,1665
26.09.2020,1511
27.09.2020,1467
28.09.2020,1412
29.09.2020,1427
30.09.2020,1391
1.10.2020,1407
2.10.2020,1442
3.10.2020,1502
4.10.2020,1429
5.10.2020,1603
6.10.2020,1511
7.10.2020,1581
8.10.2020,1615
9.10.2020,1629
10.10.2020,1649
